,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
2174,Node2Vec,GCN,0.9,0.2,3,5,0.50.90.235,0.6682719005969735,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.007518433077637182, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2175,Node2Vec,GCN,0.9,0.5,2,20,0.50.90.5220,0.6277796221744469,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005493349515377563, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 0.25}"
2176,Node2Vec,GCN,0.5,0.5,3,20,0.50.50.5320,0.6285757568920447,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006516497470040351, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.25}"
2177,Node2Vec,GCN,0.1,0.2,3,5,0.50.10.235,0.5687890266299357,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005222140979146812, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 0.25}"
2178,Node2Vec,GCN,0.5,0.01,3,2,0.50.50.0132,0.6631113947863477,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0058478660801186315, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 16, 'context_size': 5, 'p': 1, 'q': 0.25}"
2179,Node2Vec,GCN,0.9,0.2,3,20,0.50.90.2320,0.6850850247524753,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.007736092998276324, 'walk_length': 15, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2180,Node2Vec,GCN,0.9,0.5,2,40,0.50.90.5240,0.6190382563682719,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.00942575329086991, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 1}"
2181,Node2Vec,GCN,0.5,0.5,4,5,0.50.50.545,0.6317586841536958,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.005670118961415873, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 1}"
2182,Node2Vec,GCN,0.5,0.2,4,2,0.50.50.242,0.6035652387038043,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.0050932089519600075, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2183,Node2Vec,GCN,0.1,0.2,3,20,0.50.10.2320,0.590501467050141,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005104216272458808, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 1, 'q': 0.25}"
2184,Node2Vec,GCN,0.9,0.01,2,5,0.50.90.0125,0.6396655429968935,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005179147599801762, 'walk_length': 15, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2185,Node2Vec,GCN,0.9,0.5,3,5,0.50.90.535,0.6427836995445594,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006549786415681789, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 6, 'context_size': 5, 'p': 0.25, 'q': 0.25}"
2186,Node2Vec,GCN,0.9,0.01,2,20,0.50.90.01220,0.7425462372448981,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0050987344041232615, 'walk_length': 10, 'walks_per_node': 10, 'num_negative_samples': 11, 'context_size': 5, 'p': 4, 'q': 0.25}"
2187,Node2Vec,GCN,0.9,0.5,3,20,0.50.90.5320,0.6548949392262344,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.009986633194464422, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2188,Node2Vec,GCN,0.9,0.01,2,40,0.50.90.01240,0.6565282889342309,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005247900333844553, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.25}"
2189,Node2Vec,GCN,0.9,0.01,3,2,0.50.90.0132,0.7010337536220534,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005211781511214463, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.25, 'q': 0.25}"
2190,Node2Vec,GCN,0.9,0.5,4,5,0.50.90.545,0.6296797088789972,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005175117850836738, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 16, 'context_size': 5, 'p': 1, 'q': 0.5}"
2191,Node2Vec,GAT,0.1,0.01,2,5,0.50.10.0125,0.7249894427798669,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.007652123993636409, 'walk_length': 10, 'walks_per_node': 20, 'num_negative_samples': 11, 'context_size': 5, 'p': 2, 'q': 0.25}"
2192,Node2Vec,GAT,0.1,0.01,2,20,0.50.10.01220,0.7599432892249528,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0060649078149533735, 'walk_length': 15, 'walks_per_node': 20, 'num_negative_samples': 6, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2193,Node2Vec,GAT,0.1,0.01,3,2,0.50.10.0132,0.6640457411977225,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.007795436095423486, 'walk_length': 15, 'walks_per_node': 5, 'num_negative_samples': 6, 'context_size': 5, 'p': 1, 'q': 0.25}"
2194,Node2Vec,GCN,0.9,0.01,4,2,0.50.90.0142,0.717195061728395,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005079114817849375, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.25}"
2195,Node2Vec,GAT,0.1,0.2,2,5,0.50.10.225,0.6261664784347242,"{'hidden_layer': 32, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006933817205241192, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.25, 'q': 0.25}"
2196,Node2Vec,GCN,0.5,0.01,3,20,0.50.50.01320,0.6736028537455411,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.005170452510596383, 'walk_length': 15, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.5}"
2197,Node2Vec,GAT,0.1,0.2,4,5,0.50.10.245,0.4935105008077544,"{'hidden_layer': 32, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008414249574769852, 'walk_length': 15, 'walks_per_node': 5, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 0.25}"
2198,Node2Vec,GCN,0.5,0.2,2,5,0.50.50.225,0.6515079802298244,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.006140120598106902, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2199,Node2Vec,GAT,0.1,0.5,2,5,0.50.10.525,0.7273950623673723,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.005675687964673411, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.25, 'q': 0.25}"
2200,Node2Vec,GAT,0.1,0.2,2,20,0.50.10.2220,0.555584651560496,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008419935732434089, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 11, 'context_size': 5, 'p': 4, 'q': 0.25}"
2201,Node2Vec,GCN,0.5,0.2,2,20,0.50.50.2220,0.651430676066522,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.006978418210084771, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 1, 'q': 0.25}"
2202,Node2Vec,GAT,0.1,0.2,2,40,0.50.10.2240,0.6166084745762712,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0055430389892913035, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 6, 'context_size': 5, 'p': 1, 'q': 0.25}"
2203,Node2Vec,GAT,0.1,0.5,2,20,0.50.10.5220,0.7374905830731098,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.007693444569056879, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2204,Node2Vec,GAT,0.1,0.2,3,2,0.50.10.232,0.596951932925521,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.006249976994170906, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 0.25}"
2205,Node2Vec,GCN,0.5,0.2,2,40,0.50.50.2240,0.5751615747640337,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005106124413462223, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 16, 'context_size': 5, 'p': 4, 'q': 0.5}"
2206,Node2Vec,GAT,0.1,0.5,2,40,0.50.10.5240,0.6965506731305603,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008160597094993649, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 11, 'context_size': 5, 'p': 2, 'q': 0.5}"
2207,Node2Vec,GCN,0.5,0.2,3,2,0.50.50.232,0.6013964374283585,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0064902596136579005, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.5}"
2208,Node2Vec,GAT,0.1,0.2,3,5,0.50.10.235,0.6635238751147843,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.0072508507679151435, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 0.25, 'q': 0.25}"
2209,Node2Vec,GAT,0.1,0.5,3,5,0.50.10.535,0.768126505989453,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.005722864179984243, 'walk_length': 10, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 1}"
2210,Node2Vec,GAT,0.1,0.01,3,5,0.50.10.0135,0.625521411051571,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005890771062947772, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 11, 'context_size': 5, 'p': 4, 'q': 0.25}"
2211,Node2Vec,GAT,0.5,0.01,4,5,0.50.50.0145,0.6703735609679693,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.00550605261912206, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 1}"
2212,Node2Vec,GCN,0.9,0.01,4,5,0.50.90.0145,0.7164580676020409,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005202203950398084, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 0.5, 'q': 0.5}"
2213,Node2Vec,GAT,0.5,0.01,2,5,0.50.50.0125,0.6560113421550094,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005375061492155434, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 0.5}"
2214,Node2Vec,GCN,0.9,0.2,4,2,0.50.90.242,0.61534,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006101215302852735, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 1, 'q': 1}"
2215,Node2Vec,GAT,0.1,0.5,3,20,0.50.10.5320,0.7090715916475453,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.008019273603679803, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 1, 'q': 0.25}"
2216,Node2Vec,GAT,0.1,0.01,3,20,0.50.10.01320,0.7931365862731726,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.0055472262806576505, 'walk_length': 10, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 1, 'q': 1}"
2217,Node2Vec,GAT,0.1,0.2,3,20,0.50.10.2320,0.6080248078033716,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006724717558891378, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 16, 'context_size': 5, 'p': 1, 'q': 0.25}"
2218,Node2Vec,GAT,0.5,0.01,7,2,0.50.50.0172,0.6512589138366971,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.008001775655830832, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 0.25}"
2219,Node2Vec,GAT,0.1,0.01,4,2,0.50.10.0142,0.7215874115112342,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005697317020014455, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 11, 'context_size': 5, 'p': 2, 'q': 0.25}"
2220,Node2Vec,GCN,0.9,0.01,7,2,0.50.90.0172,0.6633730349481031,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005099105409370203, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.25}"
2221,Node2Vec,GAT,0.1,0.01,4,5,0.50.10.0145,0.73785876609713,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.00675304406787603, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 11, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2222,Node2Vec,GCN,0.9,0.2,4,5,0.50.90.245,0.5802728444330348,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006463585118948623, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 1}"
2223,Node2Vec,GCN,0.9,0.2,2,5,0.50.90.225,0.6681572601568938,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0056476718659309155, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 6, 'context_size': 5, 'p': 2, 'q': 0.5}"
2224,Node2Vec,GAT,0.1,0.5,4,5,0.50.10.545,0.7415185512466304,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.006117704962634748, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2225,Node2Vec,GAT,0.1,0.01,7,2,0.50.10.0172,0.66706840446962,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006154424527277728, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2226,Node2Vec,GAT,0.1,0.2,4,2,0.50.10.242,0.7352537722908093,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.007678038744205558, 'walk_length': 15, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 0.25}"
2227,Node2Vec,GAT,0.5,0.2,2,5,0.50.50.225,0.635212909583259,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 2, 'lr': 0.005217712935183173, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 0.25}"
2228,Node2Vec,GCN,0.9,0.5,2,5,0.50.90.525,0.6269061302373256,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005455723795642583, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 11, 'context_size': 5, 'p': 4, 'q': 1}"
2229,Node2Vec,GCN,0.9,0.2,2,20,0.50.90.2220,0.6491535696579077,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.0054022465275300885, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 1}"
2230,Node2Vec,GAT,0.5,0.2,2,20,0.50.50.2220,0.6483367678958786,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007246230258533329, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 1, 'context_size': 5, 'p': 2, 'q': 0.5}"
2231,Node2Vec,GAT,0.5,0.2,2,40,0.50.50.2240,0.452235345255837,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007765425636421149, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.25}"
2232,Node2Vec,GAT,0.5,0.2,3,2,0.50.50.232,0.6247575629464656,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.006258033683670256, 'walk_length': 15, 'walks_per_node': 5, 'num_negative_samples': 6, 'context_size': 5, 'p': 2, 'q': 0.25}"
2233,Node2Vec,GAT,0.5,0.2,3,5,0.50.50.235,0.5774507186941364,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.00760611125917369, 'walk_length': 20, 'walks_per_node': 10, 'num_negative_samples': 11, 'context_size': 5, 'p': 4, 'q': 1}"
2234,Node2Vec,GAT,0.5,0.2,3,20,0.50.50.2320,0.4919446267432321,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009383676279552925, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 11, 'context_size': 5, 'p': 2, 'q': 0.5}"
2235,Node2Vec,GAT,0.5,0.01,2,20,0.50.50.01220,0.6644247673424621,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.0050095460146355195, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 11, 'context_size': 5, 'p': 1, 'q': 0.25}"
2236,Node2Vec,GAT,0.5,0.5,3,20,0.50.50.5320,0.6260229686477635,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.005273113776744574, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.25, 'q': 1}"
2237,Node2Vec,GAT,0.5,0.01,2,40,0.50.50.01240,0.6457157914315829,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.005171584723422251, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 16, 'context_size': 5, 'p': 2, 'q': 1}"
2238,Node2Vec,GAT,0.5,0.2,4,2,0.50.50.242,0.6162094501146689,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 2, 'lr': 0.005002332748202517, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 0.5, 'q': 0.5}"
2239,Node2Vec,GAT,0.5,0.2,4,5,0.50.50.245,0.6522993170098265,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.008425933580696076, 'walk_length': 15, 'walks_per_node': 10, 'num_negative_samples': 21, 'context_size': 5, 'p': 2, 'q': 1}"
2240,Node2Vec,GAT,0.5,0.5,4,5,0.50.50.545,0.6739103107503972,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.006523997011694847, 'walk_length': 20, 'walks_per_node': 15, 'num_negative_samples': 6, 'context_size': 5, 'p': 2, 'q': 0.5}"
2241,Node2Vec,GAT,0.5,0.01,3,2,0.50.50.0132,0.7030536146197258,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.008036960815311363, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 1}"
2242,Node2Vec,GAT,0.5,0.01,3,5,0.50.50.0135,0.7140245902919903,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.0058746036258874226, 'walk_length': 15, 'walks_per_node': 5, 'num_negative_samples': 21, 'context_size': 5, 'p': 4, 'q': 0.5}"
2243,Node2Vec,GAT,0.5,0.5,2,5,0.50.50.525,0.6228061976025708,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 2, 'lr': 0.007783160296677871, 'walk_length': 20, 'walks_per_node': 5, 'num_negative_samples': 16, 'context_size': 5, 'p': 4, 'q': 0.5}"
2244,Node2Vec,GAT,0.9,0.01,2,5,0.50.90.0125,0.7126214554828475,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 2, 'lr': 0.006683038675067365, 'walk_length': 20, 'walks_per_node': 20, 'num_negative_samples': 11, 'context_size': 5, 'p': 1, 'q': 0.25}"
