,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
128,GraphFactorization,GAT,0.5,0.5,2,40,0.50.50.5240,0.8162153624991539,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005177240217340903, 'lmbda': 0.7959884226410314}"
129,GraphFactorization,SAGE,0.5,0.5,3,5,0.50.50.535,0.6486467321409578,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00968001323731459, 'lmbda': 0.4940361033936711}"
130,GraphFactorization,GCN,0.5,0.5,3,5,0.50.50.535,0.7828179945785482,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008787436924522897, 'lmbda': 0.020832211474533808}"
131,GraphFactorization,GAT,0.5,0.5,3,5,0.50.50.535,0.7665600856086563,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005772916537168407, 'lmbda': 0.4474415386480337}"
132,GraphFactorization,SAGE,0.5,0.5,3,20,0.50.50.5320,0.6418940915200371,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005839686680540243, 'lmbda': 0.867469626017809}"
133,GraphFactorization,GCN,0.5,0.5,3,20,0.50.50.5320,0.7406534751119263,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007749791656650218, 'lmbda': 0.02412811425428249}"
134,GraphFactorization,GAT,0.5,0.5,3,20,0.50.50.5320,0.832160619373471,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005435753892782472, 'lmbda': 0.22108902514642886}"
135,GraphFactorization,SAGE,0.5,0.5,4,5,0.50.50.545,0.6422969937050562,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005603757046397348, 'lmbda': 0.283979871537451}"
136,GraphFactorization,GCN,0.5,0.5,4,5,0.50.50.545,0.730539018659206,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008182568889406215, 'lmbda': 0.5333952162647579}"
137,GraphFactorization,GAT,0.5,0.5,4,5,0.50.50.545,0.7788050888157576,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005329733648279473, 'lmbda': 0.6449476668918307}"
138,GraphFactorization,SAGE,0.9,0.01,2,5,0.50.90.0125,0.5721296847114812,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009590622398833107, 'lmbda': 0.19073448330293788}"
139,GraphFactorization,GCN,0.9,0.01,2,5,0.50.90.0125,0.6199021746315024,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008064540397244368, 'lmbda': 0.04365271501147796}"
140,GraphFactorization,GAT,0.9,0.01,2,5,0.50.90.0125,0.6754329433538238,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009532824957256988, 'lmbda': 0.14895228422809137}"
141,GraphFactorization,SAGE,0.9,0.01,2,20,0.50.90.01220,0.6365294164540817,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005820424283641419, 'lmbda': 0.036491019390771734}"
142,GraphFactorization,GCN,0.9,0.01,2,20,0.50.90.01220,0.5743582589285714,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008043427500363083, 'lmbda': 0.3795513298922444}"
143,GraphFactorization,GAT,0.9,0.01,2,20,0.50.90.01220,0.6653579400510206,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006009195251513024, 'lmbda': 0.14784955403426792}"
144,GraphFactorization,SAGE,0.9,0.01,2,40,0.50.90.01240,0.5866020861539635,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008877839865754267, 'lmbda': 0.20588405929649972}"
145,GraphFactorization,GCN,0.9,0.01,2,40,0.50.90.01240,0.6815087431589787,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005188181874937607, 'lmbda': 0.4633097033907439}"
146,GraphFactorization,GAT,0.9,0.01,2,40,0.50.90.01240,0.7224881295169809,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007924608357280892, 'lmbda': 0.2812799126676996}"
147,GraphFactorization,SAGE,0.9,0.01,3,2,0.50.90.0132,0.5882606312162268,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007263056231417602, 'lmbda': 0.16642955138107443}"
148,GraphFactorization,GCN,0.9,0.01,3,2,0.50.90.0132,0.6951209961625813,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005326175774010913, 'lmbda': 0.6525158108307975}"
149,GraphFactorization,GAT,0.9,0.01,3,2,0.50.90.0132,0.6365220455791369,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005679384458264731, 'lmbda': 0.025746090143632876}"
150,GraphFactorization,SAGE,0.9,0.01,3,5,0.50.90.0135,0.605693531369207,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009693203246307243, 'lmbda': 0.14023734056556753}"
151,GraphFactorization,GCN,0.9,0.01,3,5,0.50.90.0135,0.65972729486243,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007611935556903587, 'lmbda': 0.8457593836293451}"
152,GraphFactorization,GAT,0.9,0.01,3,5,0.50.90.0135,0.6793989935881828,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007788838178552977, 'lmbda': 0.7067914828388497}"
153,GraphFactorization,SAGE,0.9,0.01,3,20,0.50.90.01320,0.5906188748083603,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008033644984414088, 'lmbda': 0.11960310730027414}"
154,GraphFactorization,GCN,0.9,0.01,3,20,0.50.90.01320,0.634021618894215,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008965573610399562, 'lmbda': 0.951846071045521}"
155,GraphFactorization,GAT,0.9,0.01,3,20,0.50.90.01320,0.6541656154786625,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007684480981997448, 'lmbda': 0.2625220676438825}"
156,GraphFactorization,SAGE,0.9,0.01,4,2,0.50.90.0142,0.6178567901234567,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008720518106536616, 'lmbda': 0.13235111168892824}"
157,GraphFactorization,GCN,0.9,0.01,4,2,0.50.90.0142,0.686637037037037,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007529540937831593, 'lmbda': 0.09777038046530537}"
158,GraphFactorization,GAT,0.9,0.01,4,2,0.50.90.0142,0.6810074074074074,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007167693612340967, 'lmbda': 0.20316030630881124}"
159,GraphFactorization,SAGE,0.9,0.01,4,5,0.50.90.0145,0.652961575255102,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007589202217803027, 'lmbda': 0.4877311510140002}"
160,GraphFactorization,GCN,0.9,0.01,4,5,0.50.90.0145,0.6489158163265306,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008537285274985982, 'lmbda': 0.7640982861237438}"
161,GraphFactorization,GAT,0.9,0.01,4,5,0.50.90.0145,0.6609833386479592,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006901593870593334, 'lmbda': 0.021159088295465228}"
162,GraphFactorization,SAGE,0.9,0.01,7,2,0.50.90.0172,0.5967882639890331,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009417339520462798, 'lmbda': 0.028462036459731565}"
163,GraphFactorization,GCN,0.9,0.01,7,2,0.50.90.0172,0.602173796934252,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007781271984206584, 'lmbda': 0.08742339959196385}"
164,GraphFactorization,GAT,0.9,0.01,7,2,0.50.90.0172,0.6871851021025833,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007457383982745729, 'lmbda': 0.10843927370276282}"
165,GraphFactorization,SAGE,0.9,0.2,2,5,0.50.90.225,0.5951894020329049,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00661919193772985, 'lmbda': 0.038812081214044704}"
166,GraphFactorization,GCN,0.9,0.2,2,5,0.50.90.225,0.7554985772378403,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008260952971713413, 'lmbda': 0.6447873684858153}"
167,GraphFactorization,GAT,0.9,0.2,2,5,0.50.90.225,0.8476949218074336,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005166175372522416, 'lmbda': 0.39722684941245207}"
168,GraphFactorization,SAGE,0.9,0.2,2,20,0.50.90.2220,0.6046093207734258,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009170127129758617, 'lmbda': 0.16188209498381415}"
169,GraphFactorization,GCN,0.9,0.2,2,20,0.50.90.2220,0.6977617749132375,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008648357995800472, 'lmbda': 0.4667307786765042}"
170,GraphFactorization,GAT,0.9,0.2,2,20,0.50.90.2220,0.6825136341100645,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009896024711066882, 'lmbda': 0.3565112080199086}"
171,GraphFactorization,SAGE,0.9,0.2,2,40,0.50.90.2240,0.6559017150395778,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008281982564938171, 'lmbda': 0.046486512006239704}"
172,GraphFactorization,GCN,0.9,0.2,2,40,0.50.90.2240,0.6892885883905013,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00966545215466523, 'lmbda': 0.09036451920109373}"
173,GraphFactorization,GAT,0.9,0.2,2,40,0.50.90.2240,0.7303541116974495,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005266032581332756, 'lmbda': 0.2518974718158262}"
174,GraphFactorization,SAGE,0.9,0.2,3,2,0.50.90.232,0.641124,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005881873873575299, 'lmbda': 0.08057291329810472}"
175,GraphFactorization,GCN,0.9,0.2,3,2,0.50.90.232,0.70778,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006451281049082543, 'lmbda': 0.8693881494087271}"
176,GraphFactorization,GAT,0.9,0.2,3,2,0.50.90.232,0.778784,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008076240788633319, 'lmbda': 0.17560266596366314}"
177,GraphFactorization,SAGE,0.9,0.2,3,5,0.50.90.235,0.6635140450738118,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007920794512732369, 'lmbda': 0.47514618384817703}"
178,GraphFactorization,GCN,0.9,0.2,3,5,0.50.90.235,0.7053021889027719,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0074623128629097155, 'lmbda': 0.1428607084507252}"
179,GraphFactorization,GAT,0.9,0.2,3,5,0.50.90.235,0.7716692119024481,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007622941732553692, 'lmbda': 0.4005170635199007}"
180,GraphFactorization,SAGE,0.9,0.2,3,20,0.50.90.2320,0.5668564356435644,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009921925615486611, 'lmbda': 0.5699371697131084}"
181,GraphFactorization,GCN,0.9,0.2,3,20,0.50.90.2320,0.6644798267326733,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007817793610550433, 'lmbda': 0.14235924350383256}"
182,GraphFactorization,GAT,0.9,0.2,3,20,0.50.90.2320,0.660903094059406,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008607536634862184, 'lmbda': 0.9413737229769059}"
183,GraphFactorization,SAGE,0.9,0.2,4,2,0.50.90.242,0.5672159999999999,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007218893524219929, 'lmbda': 0.25878193992525367}"
184,GraphFactorization,GCN,0.9,0.2,4,2,0.50.90.242,0.732774,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008465401724866057, 'lmbda': 0.04834084271870456}"
185,GraphFactorization,GAT,0.9,0.2,4,2,0.50.90.242,0.7420860000000001,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007004404108382278, 'lmbda': 0.008061393428889688}"
186,GraphFactorization,SAGE,0.9,0.2,4,5,0.50.90.245,0.5911300924953519,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006782468667621956, 'lmbda': 0.3678800402369057}"
187,GraphFactorization,GCN,0.9,0.2,4,5,0.50.90.245,0.707720392800558,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008489703430183666, 'lmbda': 0.39274943760404124}"
188,GraphFactorization,GAT,0.9,0.2,4,5,0.50.90.245,0.7542546046711838,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008312483658074932, 'lmbda': 0.6891840851565838}"
189,GraphFactorization,SAGE,0.9,0.5,2,5,0.50.90.525,0.6831448288310358,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007631366090907406, 'lmbda': 0.12858147738912934}"
190,GraphFactorization,GCN,0.9,0.5,2,5,0.50.90.525,0.7481796879280835,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.007077219279532612, 'lmbda': 0.38494331466600556}"
191,GraphFactorization,GAT,0.9,0.5,2,5,0.50.90.525,0.7468775080661016,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0070683881753739325, 'lmbda': 0.058530049850059815}"
192,GraphFactorization,SAGE,0.9,0.5,2,20,0.50.90.5220,0.6064612617607148,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009389932043077464, 'lmbda': 0.23831700473798684}"
193,GraphFactorization,GCN,0.9,0.5,2,20,0.50.90.5220,0.7727760605191316,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00978045977558154, 'lmbda': 0.11724714196499074}"
194,GraphFactorization,GAT,0.9,0.5,2,20,0.50.90.5220,0.7455995023352211,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006424824908926808, 'lmbda': 0.3203779517129883}"
195,GraphFactorization,SAGE,0.9,0.5,2,40,0.50.90.5240,0.6286498908940883,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007616198721716276, 'lmbda': 0.110992531269304}"
196,GraphFactorization,GCN,0.9,0.5,2,40,0.50.90.5240,0.7270160419533986,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.009337138000242617, 'lmbda': 0.05199645583015617}"
197,GraphFactorization,GAT,0.9,0.5,2,40,0.50.90.5240,0.7439169828105812,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008984382515811757, 'lmbda': 0.08195550939513987}"
198,GraphFactorization,SAGE,0.9,0.5,3,5,0.50.90.535,0.6662003745378713,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008041358395374898, 'lmbda': 0.09792943908393528}"
199,GraphFactorization,GCN,0.9,0.5,3,5,0.50.90.535,0.7197670258405346,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00752009003262544, 'lmbda': 0.3152833079884567}"
200,GraphFactorization,GAT,0.9,0.5,3,5,0.50.90.535,0.817079184783835,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005026869709854894, 'lmbda': 0.9588934305777768}"
201,GraphFactorization,SAGE,0.9,0.5,3,20,0.50.90.5320,0.660131056022743,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006156458270896877, 'lmbda': 0.7822307403750385}"
202,GraphFactorization,GCN,0.9,0.5,3,20,0.50.90.5320,0.789575470025689,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005166075180653435, 'lmbda': 0.01579058181451102}"
203,GraphFactorization,GAT,0.9,0.5,3,20,0.50.90.5320,0.7759396484759017,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008334790440689967, 'lmbda': 0.06633494575439935}"
204,GraphFactorization,SAGE,0.9,0.5,4,5,0.50.90.545,0.6669127056009849,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006097989701032411, 'lmbda': 0.10255643752013575}"
205,GraphFactorization,GCN,0.9,0.5,4,5,0.50.90.545,0.7151691061050963,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008086708382596024, 'lmbda': 0.07502432836455662}"
206,GraphFactorization,GAT,0.9,0.5,4,5,0.50.90.545,0.6994752601942311,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.00963822832285822, 'lmbda': 0.9161005987380546}"
0,HOPE_CN,SAGE,0.1,0.01,2,5,0.50.10.0125,0.6134448712019144,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009372088399554572, 'lmbda': 0.6759765541410624}"
1,HOPE_CN,SAGE,0.1,0.01,2,20,0.50.10.01220,0.6018809073724007,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009494169183549566, 'lmbda': 0.2193509516204486}"
2,HOPE_CN,SAGE,0.1,0.01,2,40,0.50.10.01240,0.5626544614984391,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007226339774461642, 'lmbda': 0.02415041660681272}"
3,HOPE_CN,SAGE,0.1,0.01,3,2,0.50.10.0132,0.5360155481363205,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009817258931264556, 'lmbda': 0.23939876860140885}"
4,HOPE_CN,SAGE,0.1,0.01,3,5,0.50.10.0135,0.4611226546266931,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005496803112571087, 'lmbda': 0.47169359215706946}"
5,HOPE_CN,SAGE,0.1,0.01,3,20,0.50.10.01320,0.5885516771033542,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009480121099722249, 'lmbda': 0.29254609899594164}"
6,HOPE_CN,SAGE,0.1,0.01,4,2,0.50.10.0142,0.4518698060941828,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0052685692829231865, 'lmbda': 0.1346075079555399}"
